roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI25,1112,1.37119,0.3552309066666668
ROI25,1493,1.33499,0.3190309066666668
ROI25,1684,1.28078,0.2648209066666669
ROI25,1937,1.31811,0.3021509066666668
ROI25,2108,1.27922,0.2632609066666669
ROI25,2290,1.52091,0.5049509066666669
ROI25,2551,1.36399,0.3480309066666669
ROI25,2758,1.39315,0.377190906666667
ROI25,2903,1.22761,0.21165090666666697
ROI25,3027,1.45379,0.4378309066666668
ROI25,3238,1.3878,0.3718409066666668
ROI25,3518,1.39467,0.37871090666666696
ROI25,3735,1.42896,0.4130009066666669
ROI25,3838,1.23238,0.2164209066666669
ROI25,3986,1.34777,0.3318109066666668
ROI25,4209,1.47427,0.45831090666666685
ROI25,4394,1.28637,0.2704109066666669
ROI25,4569,1.25158,0.2356209066666668
ROI25,4649,1.34724,0.3312809066666669
ROI25,4811,1.26759,0.2516309066666669
ROI25,4928,1.48183,0.46587090666666686
ROI25,5297,1.41489,0.39893090666666686
ROI25,5555,1.37438,0.3584209066666668
ROI25,5835,1.55318,0.5372209066666669
ROI26,620,1.34462,0.31587110000000007
ROI26,912,1.3105,0.28175110000000014
ROI26,1495,1.23542,0.2066711000000001
ROI26,1953,1.36476,0.3360111000000001
ROI26,2291,1.27874,0.24999110000000013
ROI26,2757,1.32738,0.29863110000000015
ROI26,3023,1.21473,0.18598110000000023
ROI26,3238,1.25197,0.22322110000000017
ROI26,3524,1.33158,0.30283110000000013
ROI26,3737,1.28143,0.2526811000000002
ROI26,3988,1.252,0.22325110000000015
ROI26,4392,1.29623,0.26748110000000014
ROI26,4652,1.21721,0.18846110000000005
ROI26,4930,1.20081,0.17206110000000008
ROI26,5295,1.35176,0.3230111000000002
ROI26,5836,1.74975,0.7210011000000001
ROI27,191,1.14707,0.14090094000000009
ROI27,387,1.20993,0.20376094
ROI27,621,1.2934,0.28723094000000016
ROI27,922,1.26423,0.25806094
ROI27,1498,1.22567,0.2195009400000001
ROI27,1639,1.19294,0.18677093999999994
ROI27,1947,1.18698,0.18081093999999998
ROI27,2109,1.15626,0.15009094000000012
ROI27,2292,1.21654,0.21037094
ROI27,2558,1.18102,0.17485094
ROI27,2757,1.24489,0.2387209400000001
ROI27,2894,1.15496,0.14879094000000004
ROI27,3024,1.14475,0.13858093999999999
ROI27,3231,1.12735,0.12118094000000013
ROI27,3383,1.17568,0.1695109400000001
ROI27,3426,1.22143,0.21526094000000007
ROI27,3516,1.2801,0.27393094000000007
ROI27,3738,1.32303,0.31686094
ROI27,3982,1.32019,0.31402094
ROI27,4207,1.25834,0.25217094000000007
ROI27,4666,1.2153,0.2091309400000001
ROI27,4930,1.22071,0.21454094
ROI27,5297,1.25299,0.2468209400000001
ROI27,5554,1.16451,0.15834093999999999
ROI27,5831,1.20385,0.19768094000000014
ROI28,1945,1.059563,0.056143256199999936
ROI28,2292,1.080079,0.07665925619999991
ROI28,2568,1.077197,0.07377725619999986
ROI28,2770,1.089557,0.08613725620000001
ROI28,2905,1.083104,0.07968425619999997
ROI28,3024,1.098024,0.09460425619999979
ROI28,3233,1.1091,0.10568025619999988
ROI28,3351,1.097817,0.09439725619999995
ROI28,3516,1.11881,0.11539025619999999
ROI28,3737,1.12796,0.12454025619999998
ROI28,3983,1.12361,0.1201902561999999
ROI28,4206,1.12414,0.12072025619999982
ROI28,4398,1.10483,0.10141025619999988
ROI28,4646,1.091705,0.08828525619999983
ROI28,4930,1.12155,0.11813025619999995
ROI28,5301,1.11362,0.11020025619999996
ROI28,5559,1.094105,0.09068525620000001
ROI28,5847,1.12978,0.1263602561999999
ROI29,188,1.34501,0.3373818966666666
ROI29,409,1.2603,0.25267189666666656
ROI29,621,1.38524,0.3776118966666666
ROI29,925,1.35593,0.34830189666666667
ROI29,1115,1.3505,0.3428718966666666
ROI29,1494,1.27487,0.26724189666666653
ROI29,1684,1.21939,0.21176189666666656
ROI29,1949,1.18406,0.17643189666666648
ROI29,2107,1.2895,0.2818718966666667
ROI29,2293,1.54199,0.5343618966666666
ROI29,2551,1.34684,0.3392118966666666
ROI29,2668,1.25176,0.24413189666666657
ROI29,2756,1.32377,0.3161418966666665
ROI29,2903,1.29682,0.28919189666666667
ROI29,3038,1.28903,0.2814018966666665
ROI29,3247,1.44001,0.4323818966666666
ROI29,3519,1.49418,0.48655189666666665
ROI29,3635,1.22078,0.21315189666666656
ROI29,3734,1.43665,0.42902189666666657
ROI29,3989,1.32281,0.3151818966666666
ROI29,4209,1.35521,0.3475818966666666
ROI29,4411,1.31153,0.30390189666666667
ROI29,4649,1.2678,0.2601718966666666
ROI29,4810,1.26275,0.2551218966666666
ROI29,4925,1.37028,0.36265189666666653
ROI29,5305,1.36673,0.3591018966666666
ROI29,5431,1.30067,0.2930418966666666
ROI29,5555,1.44697,0.4393418966666667
ROI29,5839,1.26084,0.25321189666666655
ROI30,189,1.069367,0.06227298499999989
ROI30,627,1.078752,0.07165798499999987
ROI30,910,1.080399,0.07330498500000004
ROI30,1507,1.069168,0.06207398499999983
ROI30,1966,1.069758,0.06266398499999992
ROI30,2291,1.10045,0.09335598499999986
ROI30,2559,1.076033,0.06893898499999995
ROI30,2759,1.078993,0.07189898500000003
ROI30,2900,1.082956,0.07586198499999997
ROI30,3023,1.13448,0.12738598499999987
ROI30,3246,1.08586,0.07876598499999998
ROI30,3393,1.063787,0.056692984999999974
ROI30,3516,1.079968,0.07287398499999997
ROI30,3737,1.13768,0.13058598499999996
ROI30,3995,1.13417,0.12707598499999984
ROI30,4207,1.075642,0.06854798499999992
ROI30,4931,1.12069,0.1135959849999999
ROI30,5297,1.13525,0.12815598500000003
ROI30,5410,1.07019,0.06309598499999991
ROI30,5556,1.084457,0.07736298499999994
ROI30,5844,1.11366,0.10656598500000003
ROI31,2307,1.050324,0.04814006533333348
ROI31,2561,1.065407,0.06322306533333344
ROI31,2762,1.064898,0.06271406533333335
ROI31,2903,1.051637,0.04945306533333338
ROI31,3023,1.07805,0.0758660653333334
ROI31,3234,1.073142,0.07095806533333349
ROI31,3517,1.097411,0.09522706533333336
ROI31,3746,1.096642,0.09445806533333334
ROI31,3984,1.10682,0.10463606533333336
ROI31,4208,1.098225,0.09604106533333345
ROI31,4406,1.06104,0.05885606533333343
ROI31,4659,1.063982,0.06179806533333343
ROI31,4930,1.10535,0.1031660653333335
ROI31,5060,1.05464,0.05245606533333347
ROI31,5298,1.11158,0.10939606533333346
ROI31,5461,1.048282,0.04609806533333338
ROI31,5556,1.074338,0.07215406533333346
ROI31,5837,1.097584,0.09540006533333334
ROI32,189,1.48851,0.4855130566666668
ROI32,408,1.44003,0.4370330566666667
ROI32,615,1.59404,0.5910430566666667
ROI32,905,1.68092,0.6779230566666667
ROI32,1112,1.50314,0.5001430566666667
ROI32,1334,1.4649,0.46190305666666687
ROI32,1460,1.22346,0.22046305666666677
ROI32,1497,1.52594,0.5229430566666669
ROI32,1754,1.4679,0.46490305666666676
ROI32,1882,1.51915,0.5161530566666668
ROI32,1953,1.24014,0.2371430566666668
ROI32,1987,1.26333,0.26033305666666684
ROI32,2108,1.1849,0.18190305666666684
ROI32,2292,1.50051,0.4975130566666668
ROI32,2551,1.42146,0.4184630566666667
ROI32,2756,1.45162,0.4486230566666667
ROI32,2895,1.50227,0.49927305666666677
ROI32,3022,1.46713,0.4641330566666668
ROI32,3224,1.39636,0.3933630566666668
ROI32,3384,1.28236,0.2793630566666667
ROI32,3514,1.32107,0.31807305666666674
ROI32,3736,1.45495,0.45195305666666674
ROI32,3982,1.47509,0.4720930566666668
ROI32,4207,1.3241,0.32110305666666683
ROI32,4233,1.51678,0.5137830566666668
ROI32,4317,1.35275,0.3497530566666667
ROI32,4569,1.54607,0.5430730566666668
ROI32,4651,1.21687,0.21387305666666667
ROI32,4866,1.42613,0.4231330566666667
ROI32,4928,1.33639,0.33339305666666674
ROI32,5289,1.52826,0.5252630566666667
ROI32,5432,1.25255,0.24955305666666683
ROI32,5554,1.4212,0.4182030566666668
ROI32,5611,1.44479,0.4417930566666668
ROI32,5832,1.47937,0.47637305666666685
ROI33,194,1.14541,0.13705515600000018
ROI33,414,1.15196,0.14360515600000023
ROI33,616,1.26583,0.25747515600000015
ROI33,912,1.21676,0.2084051560000002
ROI33,1188,1.2023,0.19394515600000006
ROI33,1264,1.25257,0.2442151560000001
ROI33,1499,1.32346,0.3151051560000002
ROI33,1693,1.17758,0.1692251560000002
ROI33,1953,1.29235,0.28399515600000025
ROI33,2294,1.2176,0.20924515600000015
ROI33,2561,1.24959,0.24123515600000012
ROI33,2907,1.29066,0.28230515600000006
ROI33,3029,1.25782,0.24946515600000008
ROI33,3243,1.22222,0.21386515600000022
ROI33,3522,1.24567,0.2373151560000002
ROI33,3737,1.22703,0.2186751560000002
ROI33,3986,1.28899,0.2806351560000002
ROI33,4211,1.31824,0.3098851560000002
ROI33,4381,1.19581,0.18745515600000018
ROI33,4649,1.22209,0.21373515600000004
ROI33,5094,1.19958,0.19122515600000023
ROI33,5293,1.28121,0.2728551560000001
ROI33,5563,1.27266,0.26430515600000004
ROI33,5827,1.23254,0.2241851560000001
ROI34,198,1.14999,0.14086263666666676
ROI34,410,1.1074,0.09827263666666664
ROI34,617,1.17179,0.1626626366666668
ROI34,914,1.19817,0.18904263666666665
ROI34,1497,1.15151,0.14238263666666673
ROI34,1630,1.1032,0.09407263666666665
ROI34,1684,1.15765,0.14852263666666676
ROI34,1952,1.11547,0.10634263666666666
ROI34,2294,1.19901,0.1898826366666666
ROI34,2555,1.1312,0.12207263666666668
ROI34,2757,1.16179,0.1526626366666668
ROI34,2906,1.12436,0.11523263666666672
ROI34,3032,1.15135,0.1422226366666668
ROI34,3238,1.15845,0.14932263666666667
ROI34,3523,1.16769,0.1585626366666666
ROI34,3734,1.1638,0.15467263666666664
ROI34,3995,1.19352,0.1843926366666666
ROI34,4181,1.1397,0.13057263666666663
ROI34,4669,1.10196,0.09283263666666675
ROI34,4939,1.14136,0.13223263666666663
ROI34,5296,1.18454,0.17541263666666662
ROI34,5538,1.13272,0.12359263666666664
ROI34,5829,1.13728,0.12815263666666676
ROI35,187,1.28093,0.27361889000000006
ROI35,409,1.22595,0.21863889000000025
ROI35,627,1.37364,0.36632889000000013
ROI35,922,1.40172,0.39440889000000023
ROI35,1111,1.14508,0.13776889000000025
ROI35,1495,1.2681,0.26078889000000016
ROI35,1938,1.27079,0.26347889000000024
ROI35,2109,1.3432,0.3358888900000001
ROI35,2292,1.24126,0.2339488900000002
ROI35,2559,1.34059,0.3332788900000001
ROI35,2757,1.33001,0.32269889000000007
ROI35,2896,1.33915,0.3318388900000002
ROI35,3024,1.33662,0.3293088900000001
ROI35,3240,1.2276,0.22028889000000018
ROI35,3385,1.21784,0.2105288900000002
ROI35,3517,1.38097,0.3736588900000002
ROI35,3736,1.30813,0.30081889000000017
ROI35,3982,1.36982,0.3625088900000002
ROI35,4207,1.25854,0.25122889000000015
ROI35,4302,1.26859,0.26127889000000026
ROI35,4404,1.17903,0.17171889000000018
ROI35,4647,1.30184,0.29452889000000027
ROI35,4927,1.25533,0.24801889000000021
ROI35,5295,1.27207,0.2647588900000002
ROI35,5547,1.23588,0.22856889000000025
ROI35,5843,1.33482,0.32750889000000005
ROI36,620,1.1613,0.15785688999999992
ROI36,912,1.2011,0.19765688999999997
ROI36,1495,1.18079,0.17734688999999992
ROI36,1684,1.10066,0.09721688999999989
ROI36,1948,1.15813,0.15468689000000002
ROI36,2295,1.1344,0.13095689
ROI36,2554,1.11046,0.10701688999999992
ROI36,2761,1.14252,0.1390768899999999
ROI36,3023,1.14261,0.13916688999999982
ROI36,3235,1.11707,0.11362688999999992
ROI36,3516,1.12057,0.11712688999999998
ROI36,3737,1.19201,0.18856688999999993
ROI36,3984,1.21107,0.20762689
ROI36,4210,1.13017,0.12672688999999981
ROI36,4647,1.13143,0.12798688999999985
ROI36,4930,1.11924,0.11579688999999993
ROI36,5301,1.19771,0.19426688999999997
ROI36,5554,1.10926,0.10581688999999983
ROI36,5831,1.18517,0.18172688999999997
ROI37,192,1.23352,0.22677332933333338
ROI37,409,1.22164,0.2148933293333335
ROI37,615,1.33368,0.3269333293333334
ROI37,907,1.3253,0.31855332933333336
ROI37,1112,1.23515,0.2284033293333334
ROI37,1334,1.17396,0.16721332933333333
ROI37,1460,1.20574,0.19899332933333347
ROI37,1497,1.26299,0.2562433293333335
ROI37,1753,1.23157,0.2248233293333335
ROI37,1884,1.19311,0.18636332933333333
ROI37,1937,1.14999,0.1432433293333335
ROI37,2108,1.23119,0.22444332933333344
ROI37,2292,1.39857,0.3918233293333335
ROI37,2551,1.29228,0.28553332933333353
ROI37,2758,1.2964,0.28965332933333343
ROI37,2895,1.28665,0.2799033293333335
ROI37,3023,1.31229,0.3055433293333334
ROI37,3239,1.27008,0.26333332933333353
ROI37,3384,1.20258,0.19583332933333342
ROI37,3517,1.40826,0.4015133293333335
ROI37,3736,1.31223,0.30548332933333344
ROI37,3983,1.46446,0.45771332933333353
ROI37,4207,1.25404,0.24729332933333348
ROI37,4234,1.2753,0.26855332933333353
ROI37,4318,1.24903,0.24228332933333352
ROI37,4569,1.26888,0.26213332933333344
ROI37,4649,1.20365,0.19690332933333354
ROI37,4866,1.41659,0.40984332933333345
ROI37,4930,1.61743,0.6106833293333334
ROI37,5295,1.4679,0.4611533293333334
ROI37,5379,1.42236,0.4156133293333335
ROI37,5431,1.2457,0.23895332933333346
ROI37,5554,1.35726,0.35051332933333335
ROI37,5612,1.26164,0.25489332933333353
ROI37,5827,1.53741,0.5306633293333334
ROI38,619,1.21839,0.21142648666666664
ROI38,910,1.32859,0.3216264866666665
ROI38,1096,1.19692,0.18995648666666654
ROI38,1495,1.20962,0.20265648666666647
ROI38,1682,1.24278,0.23581648666666655
ROI38,1949,1.28789,0.28092648666666653
ROI38,2294,1.14238,0.1354164866666665
ROI38,2759,1.39241,0.3854464866666665
ROI38,3035,1.14515,0.13818648666666644
ROI38,3255,1.19587,0.18890648666666654
ROI38,3738,1.29226,0.2852964866666665
ROI38,3985,1.31634,0.3093764866666666
ROI38,4206,1.31408,0.30711648666666647
ROI38,4394,1.15992,0.1529564866666666
ROI38,5192,1.2694,0.26243648666666664
ROI38,5298,1.25562,0.2486564866666665
ROI38,5538,1.27353,0.2665664866666666
ROI38,5832,1.32505,0.3180864866666666
ROI39,206,1.20305,0.19498686999999992
ROI39,409,1.22976,0.22169686999999993
ROI39,627,1.19118,0.18311686999999988
ROI39,909,1.22308,0.21501686999999992
ROI39,1114,1.13178,0.12371686999999998
ROI39,1494,1.23199,0.2239268699999999
ROI39,1948,1.11269,0.10462686999999993
ROI39,2109,1.14698,0.13891687000000008
ROI39,2292,1.27533,0.26726687000000005
ROI39,2554,1.15498,0.14691686999999987
ROI39,2757,1.15737,0.14930686999999998
ROI39,2903,1.13733,0.12926686999999992
ROI39,3024,1.26466,0.25659686999999987
ROI39,3241,1.21697,0.20890687000000008
ROI39,3518,1.23768,0.22961686999999986
ROI39,3743,1.15478,0.1467168699999999
ROI39,3993,1.28828,0.28021687000000006
ROI39,4211,1.19962,0.19155686999999988
ROI39,4650,1.096477,0.0884138699999999
ROI39,4746,1.15669,0.14862686999999997
ROI39,4931,1.25651,0.24844687
ROI39,5300,1.30797,0.29990687000000005
ROI39,5555,1.10651,0.09844687000000008
ROI39,5611,1.2523,0.24423686999999994
ROI39,5843,1.30049,0.2924268699999999
ROI40,205,1.10355,0.09845749366666667
ROI40,629,1.10137,0.0962774936666666
ROI40,909,1.13203,0.12693749366666673
ROI40,1500,1.079576,0.07448349366666673
ROI40,1967,1.18017,0.17507749366666658
ROI40,2294,1.090386,0.08529349366666672
ROI40,2551,1.10474,0.0996474936666667
ROI40,2758,1.087615,0.08252249366666664
ROI40,2900,1.081091,0.07599849366666667
ROI40,3031,1.090174,0.08508149366666662
ROI40,3235,1.08857,0.08347749366666668
ROI40,3524,1.091674,0.08658149366666668
ROI40,3755,1.13573,0.13063749366666655
ROI40,3994,1.13628,0.1311874936666666
ROI40,4931,1.11067,0.10557749366666669
ROI40,5297,1.11225,0.1071574936666666
ROI40,5418,1.10932,0.10422749366666673
ROI40,5561,1.072417,0.0673244936666666
ROI40,5835,1.10301,0.09791749366666669
ROI41,189,1.29147,0.2917515759999998
ROI41,408,1.20036,0.200641576
ROI41,615,1.40019,0.40047157599999994
ROI41,921,1.61356,0.613841576
ROI41,1117,1.20613,0.20641157599999982
ROI41,1264,1.17573,0.17601157599999984
ROI41,1497,1.2557,0.25598157599999993
ROI41,1684,1.201,0.20128157599999996
ROI41,1950,1.13049,0.1307715759999999
ROI41,2107,1.49897,0.4992515759999998
ROI41,2292,1.48534,0.485621576
ROI41,2558,1.50673,0.5070115759999998
ROI41,2756,1.21326,0.2135415759999999
ROI41,2894,1.49296,0.49324157599999996
ROI41,3023,1.23443,0.2347115759999998
ROI41,3240,1.26231,0.26259157599999994
ROI41,3383,1.40515,0.4054315759999998
ROI41,3517,1.37687,0.37715157599999993
ROI41,3735,1.32608,0.3263615759999998
ROI41,3992,1.53169,0.5319715759999999
ROI41,4208,1.25085,0.2511315759999999
ROI41,4232,1.35159,0.35187157599999996
ROI41,4648,1.21948,0.2197615759999998
ROI41,4926,1.22048,0.2207615759999999
ROI41,5295,1.46488,0.46516157599999985
ROI41,5611,1.18612,0.18640157599999996
ROI41,5827,1.43091,0.4311915759999998
ROI42,908,1.098191,0.09241840666666667
ROI42,1496,1.094815,0.08904240666666685
ROI42,1954,1.089896,0.08412340666666673
ROI42,2293,1.10181,0.09603740666666671
ROI42,2758,1.087822,0.08204940666666682
ROI42,3023,1.086804,0.08103140666666686
ROI42,3235,1.09938,0.09360740666666678
ROI42,3516,1.13363,0.12785740666666667
ROI42,3739,1.098858,0.09308540666666665
ROI42,3984,1.10875,0.10297740666666666
ROI42,4209,1.10513,0.0993574066666667
ROI42,4933,1.094525,0.08875240666666673
ROI42,5301,1.11834,0.11256740666666665
ROI42,5557,1.097221,0.09144840666666676
ROI42,5836,1.094575,0.08880240666666683
ROI43,183,1.51762,0.5143082136666668
ROI43,408,1.53024,0.5269282136666669
ROI43,627,1.31527,0.31195821366666676
ROI43,906,1.4828,0.4794882136666667
ROI43,1112,1.3059,0.3025882136666669
ROI43,1334,1.29025,0.2869382136666667
ROI43,1459,1.48029,0.47697821366666693
ROI43,1494,1.31947,0.31615821366666674
ROI43,1753,1.50651,0.5031982136666668
ROI43,1882,1.48269,0.4793782136666669
ROI43,1949,1.14541,0.14209821366666686
ROI43,2107,1.44292,0.4396082136666668
ROI43,2291,1.40175,0.3984382136666669
ROI43,2558,1.31635,0.31303821366666673
ROI43,2756,1.22129,0.2179782136666668
ROI43,2895,1.29603,0.29271821366666684
ROI43,3023,1.56139,0.5580782136666669
ROI43,3247,1.66938,0.6660682136666669
ROI43,3383,1.37269,0.3693782136666668
ROI43,3518,1.34366,0.3403482136666669
ROI43,3735,1.4342,0.43088821366666674
ROI43,3986,1.55106,0.5477482136666669
ROI43,4207,1.44363,0.4403182136666668
ROI43,4233,1.33516,0.3318482136666667
ROI43,4318,1.40218,0.3988682136666668
ROI43,4384,1.19574,0.19242821366666685
ROI43,4570,1.18363,0.18031821366666678
ROI43,4647,1.22208,0.21876821366666688
ROI43,4866,1.43747,0.43415821366666685
ROI43,4930,1.71027,0.7069582136666668
ROI43,5017,1.1472,0.14388821366666682
ROI43,5297,1.41568,0.41236821366666687
ROI43,5380,1.19495,0.19163821366666678
ROI43,5431,1.38393,0.3806182136666669
ROI43,5611,1.32979,0.32647821366666685
ROI43,5826,1.53111,0.5277982136666668
ROI44,190,1.11257,0.10662124766666681
ROI44,412,1.3415,0.33555124766666666
ROI44,619,1.25941,0.25346124766666667
ROI44,922,1.27019,0.2642412476666667
ROI44,1120,1.15267,0.14672124766666683
ROI44,1497,1.2469,0.24095124766666665
ROI44,1640,1.21077,0.20482124766666665
ROI44,1960,1.21935,0.21340124766666668
ROI44,2306,1.27542,0.26947124766666675
ROI44,2559,1.1523,0.14635124766666685
ROI44,2760,1.22076,0.21481124766666682
ROI44,2826,1.2329,0.22695124766666686
ROI44,3032,1.17692,0.17097124766666671
ROI44,3234,1.162,0.15605124766666667
ROI44,3387,1.1336,0.1276512476666667
ROI44,3425,1.22361,0.21766124766666683
ROI44,3538,1.3552,0.3492512476666667
ROI44,3739,1.29216,0.2862112476666667
ROI44,3987,1.2588,0.25285124766666667
ROI44,4212,1.20468,0.19873124766666672
ROI44,4391,1.21143,0.20548124766666676
ROI44,4689,1.34136,0.33541124766666686
ROI44,5299,1.23965,0.23370124766666667
ROI44,5448,1.17123,0.16528124766666674
ROI44,5556,1.16166,0.15571124766666666
ROI44,5836,1.25045,0.2445012476666668
ROI45,614,1.091992,0.0892712949000003
ROI45,923,1.097371,0.09465029490000032
ROI45,1496,1.098377,0.09565629490000016
ROI45,1946,1.09905,0.0963292949000003
ROI45,2301,1.077258,0.07453729490000027
ROI45,2541,1.07912,0.0763992949000003
ROI45,2759,1.093622,0.09090129490000032
ROI45,3028,1.086624,0.08390329490000026
ROI45,3239,1.071004,0.06828329490000029
ROI45,3519,1.083193,0.0804722949000003
ROI45,3754,1.098808,0.09608729490000023
ROI45,3989,1.07396,0.07123929490000025
ROI45,4648,1.093548,0.09082729490000019
ROI45,4930,1.090895,0.08817429490000017
ROI45,5299,1.11438,0.11165929490000015
ROI45,5566,1.090515,0.08779429490000012
ROI45,5839,1.094748,0.09202729490000028
ROI46,621,1.14595,0.13674068066666667
ROI46,913,1.17737,0.16816068066666667
ROI46,1496,1.17325,0.16404068066666655
ROI46,2295,1.18818,0.17897068066666666
ROI46,2559,1.15224,0.14303068066666658
ROI46,2759,1.14974,0.14053068066666663
ROI46,2895,1.12778,0.11857068066666665
ROI46,3525,1.131,0.12179068066666665
ROI46,3736,1.2038,0.19459068066666663
ROI46,3995,1.16721,0.15800068066666673
ROI46,4207,1.15495,0.14574068066666657
ROI46,4929,1.14131,0.1321006806666667
ROI46,5297,1.19585,0.18664068066666673
ROI46,5606,1.11987,0.11066068066666657
ROI46,5839,1.15986,0.15065068066666654
ROI47,189,1.25958,0.2555283833333333
ROI47,373,1.18068,0.1766283833333333
ROI47,408,1.3015,0.29744838333333345
ROI47,628,1.23604,0.23198838333333338
ROI47,745,1.17755,0.17349838333333345
ROI47,909,1.27854,0.27448838333333336
ROI47,1113,1.22782,0.22376838333333327
ROI47,1182,1.1968,0.19274838333333344
ROI47,1497,1.27945,0.27539838333333333
ROI47,1691,1.1506,0.14654838333333342
ROI47,1944,1.25928,0.2552283833333333
ROI47,2099,1.17164,0.16758838333333337
ROI47,2294,1.33161,0.3275583833333333
ROI47,2551,1.34593,0.3418783833333334
ROI47,2761,1.26893,0.26487838333333324
ROI47,2896,1.1464,0.14234838333333344
ROI47,3026,1.29805,0.2939983833333333
ROI47,3234,1.25315,0.24909838333333334
ROI47,3319,1.22353,0.21947838333333336
ROI47,3516,1.28721,0.2831583833333333
ROI47,3735,1.32016,0.31610838333333335
ROI47,3984,1.25585,0.25179838333333326
ROI47,4181,1.17527,0.1712183833333334
ROI47,4208,1.25035,0.24629838333333343
ROI47,4404,1.17057,0.16651838333333346
ROI47,4502,1.16288,0.15882838333333327
ROI47,4649,1.24823,0.2441783833333333
ROI47,4778,1.1919,0.1878483833333333
ROI47,4930,1.39369,0.38963838333333345
ROI47,5296,1.22574,0.2216883833333334
ROI47,5537,1.15259,0.14853838333333336
